id,book,release,institution_id,class_id,student_id,chapter,score
2367,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c196e62-1ddb-4162-8a82-8225e877f078,6,0.7666666666666667
2368,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c196e62-1ddb-4162-8a82-8225e877f078,7,0.5833333333333334
2369,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c196e62-1ddb-4162-8a82-8225e877f078,8,0.5
2370,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c196e62-1ddb-4162-8a82-8225e877f078,9,0.7586206896551724
2371,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c6b71b8-1e56-4cac-ae44-ea2dc0cbfc71,1,0.8461538461538461
2372,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c6b71b8-1e56-4cac-ae44-ea2dc0cbfc71,2,0.65625
2373,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c6b71b8-1e56-4cac-ae44-ea2dc0cbfc71,3,0.5483870967741935
2374,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c6b71b8-1e56-4cac-ae44-ea2dc0cbfc71,4,0.4375
2375,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c6b71b8-1e56-4cac-ae44-ea2dc0cbfc71,5,0.375
2376,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c6b71b8-1e56-4cac-ae44-ea2dc0cbfc71,6,0.4
2377,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c6b71b8-1e56-4cac-ae44-ea2dc0cbfc71,7,0.5
2378,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c6b71b8-1e56-4cac-ae44-ea2dc0cbfc71,8,0.2222222222222222
2379,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c6b71b8-1e56-4cac-ae44-ea2dc0cbfc71,9,0.3103448275862069
2380,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,941ca60f-18fc-4321-a257-c6a656e1b5ec,1,0.9230769230769232
2381,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,941ca60f-18fc-4321-a257-c6a656e1b5ec,2,0.8125
2382,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,941ca60f-18fc-4321-a257-c6a656e1b5ec,3,0.7096774193548387
2383,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,941ca60f-18fc-4321-a257-c6a656e1b5ec,4,0.8125
2384,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,941ca60f-18fc-4321-a257-c6a656e1b5ec,5,0.46875
2385,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,941ca60f-18fc-4321-a257-c6a656e1b5ec,6,0.1666666666666666
2386,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,941ca60f-18fc-4321-a257-c6a656e1b5ec,7,0.25
2387,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,941ca60f-18fc-4321-a257-c6a656e1b5ec,8,0.1666666666666666
2388,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,941ca60f-18fc-4321-a257-c6a656e1b5ec,9,0.2413793103448276
2389,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,9c4008ad-9e93-4205-b748-5655f3ba1e82,1,0.8461538461538461
2390,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,9c4008ad-9e93-4205-b748-5655f3ba1e82,2,0.6875
2391,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,9c4008ad-9e93-4205-b748-5655f3ba1e82,3,0.7096774193548387
2392,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,9c4008ad-9e93-4205-b748-5655f3ba1e82,4,0.59375
2393,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,9c4008ad-9e93-4205-b748-5655f3ba1e82,5,0.59375
2394,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,9c4008ad-9e93-4205-b748-5655f3ba1e82,6,0.4333333333333333
2395,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,9c4008ad-9e93-4205-b748-5655f3ba1e82,7,0.75
2396,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,9c4008ad-9e93-4205-b748-5655f3ba1e82,8,0.4444444444444444
2397,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,9c4008ad-9e93-4205-b748-5655f3ba1e82,9,0.3448275862068966
2398,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a085ec52-a73b-4732-92ee-0c574574937c,1,0.6923076923076923
2399,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a085ec52-a73b-4732-92ee-0c574574937c,2,0.71875
2400,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a085ec52-a73b-4732-92ee-0c574574937c,3,0.7096774193548387
2401,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a085ec52-a73b-4732-92ee-0c574574937c,4,0.9375
2402,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a085ec52-a73b-4732-92ee-0c574574937c,5,0.90625
2403,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a085ec52-a73b-4732-92ee-0c574574937c,6,0.9333333333333332
2404,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a085ec52-a73b-4732-92ee-0c574574937c,7,0.5833333333333334
2405,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a085ec52-a73b-4732-92ee-0c574574937c,8,0.7777777777777778
2406,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a085ec52-a73b-4732-92ee-0c574574937c,9,0.8620689655172413
2407,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a1adc4a0-86be-47e5-bed4-bd69a797e248,1,0.9230769230769232
2408,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a1adc4a0-86be-47e5-bed4-bd69a797e248,2,0.9375
2409,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a1adc4a0-86be-47e5-bed4-bd69a797e248,3,0.967741935483871
2410,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a1adc4a0-86be-47e5-bed4-bd69a797e248,4,0.96875
2411,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a1adc4a0-86be-47e5-bed4-bd69a797e248,5,0.96875
2412,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a1adc4a0-86be-47e5-bed4-bd69a797e248,6,0.8666666666666667
2413,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a1adc4a0-86be-47e5-bed4-bd69a797e248,7,0.8333333333333334
2414,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a1adc4a0-86be-47e5-bed4-bd69a797e248,8,0.9444444444444444
2415,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a1adc4a0-86be-47e5-bed4-bd69a797e248,9,0.7586206896551724
2416,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a53c10d3-a366-4c77-86fd-37991cf78408,1,0.8461538461538461
2417,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a7f5d963-4717-4a28-aa09-6feaebf84bf1,1,0.8461538461538461
2418,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a7f5d963-4717-4a28-aa09-6feaebf84bf1,2,0.8125
2419,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a7f5d963-4717-4a28-aa09-6feaebf84bf1,3,0.8064516129032258
2420,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a7f5d963-4717-4a28-aa09-6feaebf84bf1,5,0.875
2421,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ae4b8f3b-6524-4a8c-a8c7-bd7960f6966d,1,0.9230769230769232
2422,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ae4b8f3b-6524-4a8c-a8c7-bd7960f6966d,2,0.78125
2423,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ae4b8f3b-6524-4a8c-a8c7-bd7960f6966d,3,0.7741935483870968
2424,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ae4b8f3b-6524-4a8c-a8c7-bd7960f6966d,4,0.8125
2425,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ae4b8f3b-6524-4a8c-a8c7-bd7960f6966d,5,0.75
2426,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ae4b8f3b-6524-4a8c-a8c7-bd7960f6966d,6,0.6666666666666666
2427,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ae4b8f3b-6524-4a8c-a8c7-bd7960f6966d,7,0.5833333333333334
2428,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ae4b8f3b-6524-4a8c-a8c7-bd7960f6966d,8,0.6666666666666666
2429,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ae4b8f3b-6524-4a8c-a8c7-bd7960f6966d,9,0.7241379310344828
2430,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,aec6f794-905c-442a-b485-48ab75f09f57,1,0.9230769230769232
2431,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,aec6f794-905c-442a-b485-48ab75f09f57,2,0.875
2432,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,aec6f794-905c-442a-b485-48ab75f09f57,3,1.0
2433,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,aec6f794-905c-442a-b485-48ab75f09f57,4,1.0
2434,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,aec6f794-905c-442a-b485-48ab75f09f57,5,1.0
2435,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,aec6f794-905c-442a-b485-48ab75f09f57,6,0.9
2436,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,aec6f794-905c-442a-b485-48ab75f09f57,7,0.5833333333333334
2437,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,aec6f794-905c-442a-b485-48ab75f09f57,8,1.0
2438,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,aec6f794-905c-442a-b485-48ab75f09f57,9,0.3793103448275862
2439,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,afdb7961-b300-4344-8e0f-3d94d63ac900,1,0.6923076923076923
2440,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,afdb7961-b300-4344-8e0f-3d94d63ac900,2,0.75
2441,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,afdb7961-b300-4344-8e0f-3d94d63ac900,3,0.7741935483870968
2442,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,afdb7961-b300-4344-8e0f-3d94d63ac900,4,0.5
2443,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,afdb7961-b300-4344-8e0f-3d94d63ac900,5,0.4375
2444,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,afdb7961-b300-4344-8e0f-3d94d63ac900,6,0.4666666666666667
2445,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,afdb7961-b300-4344-8e0f-3d94d63ac900,7,0.4166666666666667
2446,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,afdb7961-b300-4344-8e0f-3d94d63ac900,8,0.3333333333333333
2447,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,afdb7961-b300-4344-8e0f-3d94d63ac900,9,0.3103448275862069
2448,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,b27c4bb0-a7ba-4039-bdf3-915166f94b46,7,0.9166666666666666
2449,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,b915de3b-d2ea-4fad-9f5a-02844418ae9f,1,0.6923076923076923
2450,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,b915de3b-d2ea-4fad-9f5a-02844418ae9f,2,0.46875
2451,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,b915de3b-d2ea-4fad-9f5a-02844418ae9f,5,0.3125
2452,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,b915de3b-d2ea-4fad-9f5a-02844418ae9f,7,0.25
2453,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,b915de3b-d2ea-4fad-9f5a-02844418ae9f,8,0.2222222222222222
2454,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c72c5a04-a6d8-45f3-9343-8f5cbdd2ba55,1,0.7692307692307693
2455,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c72c5a04-a6d8-45f3-9343-8f5cbdd2ba55,2,0.8125
2456,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c72c5a04-a6d8-45f3-9343-8f5cbdd2ba55,5,0.625
2457,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c72c5a04-a6d8-45f3-9343-8f5cbdd2ba55,6,0.6
2458,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c72c5a04-a6d8-45f3-9343-8f5cbdd2ba55,7,0.75
2459,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c72c5a04-a6d8-45f3-9343-8f5cbdd2ba55,8,0.5
2460,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c72c5a04-a6d8-45f3-9343-8f5cbdd2ba55,9,0.4482758620689655
2461,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ccbdcef6-89cf-42c0-b521-26b93e6b6bfa,1,0.8461538461538461
2462,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ccbdcef6-89cf-42c0-b521-26b93e6b6bfa,2,0.84375
2463,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ccbdcef6-89cf-42c0-b521-26b93e6b6bfa,3,0.935483870967742
2464,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ccbdcef6-89cf-42c0-b521-26b93e6b6bfa,5,0.9375
2465,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ccbdcef6-89cf-42c0-b521-26b93e6b6bfa,6,0.7666666666666667
2466,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ccbdcef6-89cf-42c0-b521-26b93e6b6bfa,7,0.5833333333333334
2467,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ccbdcef6-89cf-42c0-b521-26b93e6b6bfa,8,0.7777777777777778
2468,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ccbdcef6-89cf-42c0-b521-26b93e6b6bfa,9,0.7241379310344828
2469,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cce1092c-18e7-4698-8494-7e7a6ae5c695,1,0.7692307692307693
2470,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cce1092c-18e7-4698-8494-7e7a6ae5c695,3,0.6774193548387096
2471,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cce1092c-18e7-4698-8494-7e7a6ae5c695,4,0.46875
2472,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cce1092c-18e7-4698-8494-7e7a6ae5c695,5,0.625
2473,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cce1092c-18e7-4698-8494-7e7a6ae5c695,6,0.2666666666666666
2474,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cce1092c-18e7-4698-8494-7e7a6ae5c695,7,0.25
2475,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cce1092c-18e7-4698-8494-7e7a6ae5c695,8,0.1666666666666666
2476,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cce1092c-18e7-4698-8494-7e7a6ae5c695,9,0.4137931034482758
2477,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d09b511b-3d6c-45d7-bf1a-911698249315,1,0.9230769230769232
2478,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d09b511b-3d6c-45d7-bf1a-911698249315,2,0.90625
2479,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d09b511b-3d6c-45d7-bf1a-911698249315,3,1.0
2480,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d09b511b-3d6c-45d7-bf1a-911698249315,4,0.875
2481,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d09b511b-3d6c-45d7-bf1a-911698249315,5,0.9375
2482,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d09b511b-3d6c-45d7-bf1a-911698249315,6,0.6333333333333333
2483,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d09b511b-3d6c-45d7-bf1a-911698249315,7,0.75
2484,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d09b511b-3d6c-45d7-bf1a-911698249315,8,0.6111111111111112
