id,book,release,institution_id,class_id,student_id,chapter,score
575,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c3dc930-716d-4eb3-be60-fcedea9f331e,7,
576,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c3dc930-716d-4eb3-be60-fcedea9f331e,8,
577,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,8c3dc930-716d-4eb3-be60-fcedea9f331e,9,
578,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a00a905e-90af-4f63-92b5-eefaf79efe4b,1,
579,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,a00a905e-90af-4f63-92b5-eefaf79efe4b,2,
580,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ad4445df-ba06-486b-a1df-dcd1013db251,1,
581,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ad4445df-ba06-486b-a1df-dcd1013db251,2,
582,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ad4445df-ba06-486b-a1df-dcd1013db251,3,
583,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ad4445df-ba06-486b-a1df-dcd1013db251,4,
584,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ad4445df-ba06-486b-a1df-dcd1013db251,5,
585,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ad4445df-ba06-486b-a1df-dcd1013db251,6,
586,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ad4445df-ba06-486b-a1df-dcd1013db251,7,
587,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ad4445df-ba06-486b-a1df-dcd1013db251,8,
588,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,ad4445df-ba06-486b-a1df-dcd1013db251,9,
589,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c3a0a923-1861-45f5-996e-a504abc9769a,1,
590,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c3a0a923-1861-45f5-996e-a504abc9769a,2,
591,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c3a0a923-1861-45f5-996e-a504abc9769a,3,
592,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c3a0a923-1861-45f5-996e-a504abc9769a,4,
593,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c3a0a923-1861-45f5-996e-a504abc9769a,5,
594,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c3a0a923-1861-45f5-996e-a504abc9769a,6,
595,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c3a0a923-1861-45f5-996e-a504abc9769a,7,
596,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c3a0a923-1861-45f5-996e-a504abc9769a,8,
597,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,c3a0a923-1861-45f5-996e-a504abc9769a,9,
598,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cba71e6c-fbe0-4ee8-9fc6-b68525a2168b,1,
599,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cba71e6c-fbe0-4ee8-9fc6-b68525a2168b,2,
600,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cba71e6c-fbe0-4ee8-9fc6-b68525a2168b,3,
601,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cba71e6c-fbe0-4ee8-9fc6-b68525a2168b,4,
602,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cba71e6c-fbe0-4ee8-9fc6-b68525a2168b,5,
603,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cba71e6c-fbe0-4ee8-9fc6-b68525a2168b,6,
604,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cba71e6c-fbe0-4ee8-9fc6-b68525a2168b,7,
605,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cba71e6c-fbe0-4ee8-9fc6-b68525a2168b,8,
606,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,cba71e6c-fbe0-4ee8-9fc6-b68525a2168b,9,
607,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d3e1ebed-740a-48b4-b043-0a452030b35a,1,
608,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d3e1ebed-740a-48b4-b043-0a452030b35a,2,
609,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d3e1ebed-740a-48b4-b043-0a452030b35a,3,
610,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d3e1ebed-740a-48b4-b043-0a452030b35a,4,
611,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d3e1ebed-740a-48b4-b043-0a452030b35a,5,
612,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d3e1ebed-740a-48b4-b043-0a452030b35a,6,
613,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d3e1ebed-740a-48b4-b043-0a452030b35a,7,
614,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d3e1ebed-740a-48b4-b043-0a452030b35a,8,
615,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,d3e1ebed-740a-48b4-b043-0a452030b35a,9,
616,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,e305f4a9-18fb-4818-97de-cef5f63fe845,1,
617,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,e305f4a9-18fb-4818-97de-cef5f63fe845,2,
618,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,e305f4a9-18fb-4818-97de-cef5f63fe845,3,
619,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,e305f4a9-18fb-4818-97de-cef5f63fe845,4,
620,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,e305f4a9-18fb-4818-97de-cef5f63fe845,5,
621,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,e305f4a9-18fb-4818-97de-cef5f63fe845,6,
622,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,e305f4a9-18fb-4818-97de-cef5f63fe845,7,
623,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,e305f4a9-18fb-4818-97de-cef5f63fe845,8,
624,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,e305f4a9-18fb-4818-97de-cef5f63fe845,9,
625,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,f554605b-ae4d-4f56-ac22-b6ababd9d497,1,
626,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,fa027255-7e4d-4b79-91bf-a2a7b9f286a5,1,
627,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,fa027255-7e4d-4b79-91bf-a2a7b9f286a5,2,
628,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,fa027255-7e4d-4b79-91bf-a2a7b9f286a5,3,
629,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,fa027255-7e4d-4b79-91bf-a2a7b9f286a5,4,
630,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,fa027255-7e4d-4b79-91bf-a2a7b9f286a5,5,
631,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,fa027255-7e4d-4b79-91bf-a2a7b9f286a5,6,
632,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,fa027255-7e4d-4b79-91bf-a2a7b9f286a5,7,
633,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,fa027255-7e4d-4b79-91bf-a2a7b9f286a5,8,
634,College / Advanced Statistics and Data Science (ABCD),v5.1.1,292cff87-3c74-4e94-8622-233afb0427dd,84444a0e-2905-46a8-bc93-5f566c0c1916,fa027255-7e4d-4b79-91bf-a2a7b9f286a5,9,
635,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,1,
636,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,2,
637,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,3,
638,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,4,
639,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,5,
640,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,6,
641,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,7,
642,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,8,
643,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0556b794-cd80-4af6-8cfa-8055462c215a,9,
644,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,1,
645,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,2,
646,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,3,
647,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,4,
648,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,5,
649,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,6,
650,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,7,
651,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,8,
652,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,067a0c19-4dc2-4607-8fec-6f68d252990c,9,
653,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,1,
654,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,2,
655,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,3,
656,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,4,
657,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,5,
658,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,6,
659,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,7,
660,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,8,
661,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0e9e7143-75fc-47c4-8f64-00dd5ffd0146,9,
662,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,1,
663,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,2,
664,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,3,
665,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,4,
666,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,5,
667,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,6,
668,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,7,
669,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,8,
670,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,0f109cdd-f04e-4799-9a83-39ccebf8b171,9,
671,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1d9eb5b0-9ed8-4663-8c89-d611abb4764a,1,
672,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1d9eb5b0-9ed8-4663-8c89-d611abb4764a,2,
673,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1d9eb5b0-9ed8-4663-8c89-d611abb4764a,3,
674,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1d9eb5b0-9ed8-4663-8c89-d611abb4764a,4,
675,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1d9eb5b0-9ed8-4663-8c89-d611abb4764a,5,
676,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1d9eb5b0-9ed8-4663-8c89-d611abb4764a,6,
677,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1d9eb5b0-9ed8-4663-8c89-d611abb4764a,7,
678,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1d9eb5b0-9ed8-4663-8c89-d611abb4764a,8,
679,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1d9eb5b0-9ed8-4663-8c89-d611abb4764a,9,
680,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1f183255-fecc-4589-818f-ce77bc1e90e1,1,
681,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1f183255-fecc-4589-818f-ce77bc1e90e1,2,
682,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1f183255-fecc-4589-818f-ce77bc1e90e1,3,
683,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1f183255-fecc-4589-818f-ce77bc1e90e1,4,
684,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1f183255-fecc-4589-818f-ce77bc1e90e1,5,
685,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1f183255-fecc-4589-818f-ce77bc1e90e1,6,
686,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1f183255-fecc-4589-818f-ce77bc1e90e1,7,
687,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1f183255-fecc-4589-818f-ce77bc1e90e1,8,
688,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1f183255-fecc-4589-818f-ce77bc1e90e1,9,
689,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1ffdeda7-a010-430f-bbf3-05489f1d8891,1,
690,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1ffdeda7-a010-430f-bbf3-05489f1d8891,2,
691,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1ffdeda7-a010-430f-bbf3-05489f1d8891,3,
692,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1ffdeda7-a010-430f-bbf3-05489f1d8891,4,
693,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1ffdeda7-a010-430f-bbf3-05489f1d8891,5,
694,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1ffdeda7-a010-430f-bbf3-05489f1d8891,6,
695,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1ffdeda7-a010-430f-bbf3-05489f1d8891,7,
696,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1ffdeda7-a010-430f-bbf3-05489f1d8891,8,
697,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,1ffdeda7-a010-430f-bbf3-05489f1d8891,9,
698,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,2bd80059-216d-4dc4-a1e3-73d786a2453e,1,
699,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,2bd80059-216d-4dc4-a1e3-73d786a2453e,2,
700,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,2bd80059-216d-4dc4-a1e3-73d786a2453e,3,
701,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,2bd80059-216d-4dc4-a1e3-73d786a2453e,4,
702,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,2bd80059-216d-4dc4-a1e3-73d786a2453e,5,
703,College / Statistics and Data Science (ABC),v5.0-exp1,292cff87-3c74-4e94-8622-233afb0427dd,074123e7-cd90-4500-86fe-286aaa733bf5,2bd80059-216d-4dc4-a1e3-73d786a2453e,6,
